dataset,explainer,model,rho,perc_d_1,count,success_count,success_rate,sparsity,proximity,correlation_preservation,gen_time,inf_time,shape_deviation,time_candidate_selection,time_priority,time_full,time_fallback,num_model_calls,num_shape_tests,shape_preserved_count,shape_preserved_rate,phase_priority_count,phase_priority_rate,phase_full_count,phase_full_rate,phase_fallback_count,phase_fallback_rate,phase_none_count,phase_none_rate
PBC,MPSO,PBC_PBC_CoxPH,change_point,0.25,29,29,1.0,0.27429467084639503,8.53761844709538,14.958164683332749,1.9315313591726189,0.0029841695850963,5.3755924602147465,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.7586206896551724,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_CoxPH,change_point,0.5,29,27,0.9310344827586208,0.2693602693602694,9.056847351641496,15.339294858505788,1.933595773852344,0.0029547354060923,6.986682884141244,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.7407407407407407,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,0.3333333333333333,0.05,29,29,1.0,0.20689655172413798,9.267689700152111,15.973084166984096,4.987607110344721,0.0069877793102932,0.3192661507935482,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,0.3333333333333333,0.1,29,29,1.0,0.14733542319749224,11.32405361891944,17.116684004980737,5.063459993103168,0.0072543827586271,0.2819020513678141,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,0.3333333333333333,0.25,29,29,1.0,0.11285266457680249,11.87724523784613,17.770032984860602,5.2822355758620185,0.0073677241377701,0.2792430368731724,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,0.3333333333333333,0.5,29,29,1.0,0.0987460815047022,12.309049552581534,17.63381653585708,5.437130189654987,0.0079445448275158,0.2755881894290942,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,0.6666666666666666,0.05,29,29,1.0,0.17398119122257052,11.164479724118186,16.403826614485045,5.20640530000015,0.0080912793104728,0.2668069268942121,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,0.6666666666666666,0.1,29,29,1.0,0.13479623824451406,11.249249452641772,16.994583341315536,5.290453386206756,0.0078044758621876,0.3200862024091175,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,0.6666666666666666,0.25,29,29,1.0,0.037617554858934164,11.810548906884536,18.2003745249207,5.201884151724291,0.0080373275862978,0.2917445609102044,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,0.6666666666666666,0.5,29,29,1.0,0.012539184952978,13.46517089549687,18.65482808293028,5.327572355172379,0.0076700137934526,0.2188574974991582,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,change_point,0.05,29,20,0.6896551724137931,0.4477272727272727,3.512745453586553,11.05746180865312,5.518733835000058,0.0073672200001055,0.1262687154314068,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,change_point,0.1,29,23,0.7931034482758621,0.44071146245059295,5.463736573735386,11.146385718063488,5.042671186956479,0.0075456739127928,0.1451945614885069,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,change_point,0.25,29,23,0.7931034482758621,0.2075098814229249,8.06075453546377,15.488165966745909,5.184250547826315,0.0072934521739744,0.1238281554910974,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_DeepHIT,change_point,0.5,29,25,0.8620689655172413,0.29636363636363633,7.60755524297225,13.93777168450868,5.378724931999968,0.0078235879995918,0.1734580105322608,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,0.3333333333333333,0.05,29,28,0.9655172413793104,0.3782467532467532,7.041922195269364,12.250957445666344,1.937283535606444,0.002988256820702,1.6969772239886205,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6785714285714286,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,0.3333333333333333,0.1,29,27,0.9310344827586208,0.31313131313131315,6.975628242323386,14.347378260137296,1.9884488158158664,0.0030720193710833,1.4431477253129574,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.7777777777777778,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,0.3333333333333333,0.25,29,29,1.0,0.2664576802507837,8.107120759550186,15.171041943467548,1.9629578097574891,0.0030445413099971,1.086399200230276,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.7931034482758621,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,0.3333333333333333,0.5,29,29,1.0,0.19905956112852669,9.92537620919869,16.18157262847613,1.9540447776902323,0.0030302393093608,0.8794207500739675,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.9310344827586208,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,0.6666666666666666,0.05,29,29,1.0,0.30877742946708453,7.478857264531876,14.109043695617826,1.976978523173,0.0030467301388351,0.644493358278497,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.896551724137931,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,0.6666666666666666,0.1,29,29,1.0,0.2758620689655173,9.085268385843948,15.047171416320126,1.976765688963371,0.0030729992070299,0.5669566826801717,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.9310344827586208,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,0.6666666666666666,0.25,29,28,0.9655172413793104,0.24512987012987011,9.719109040622929,15.276261517782496,1.981149319393028,0.0030551225723424,0.4358614212875132,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,0.6666666666666666,0.5,29,28,0.9655172413793104,0.1574675324675325,11.941673151913722,16.969280130733296,1.9661978068938228,0.0030362446424468,0.4874097821262954,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,change_point,0.05,29,28,0.9655172413793104,0.3035714285714286,7.240503636136954,14.42446700751472,1.9741497633575429,0.0030444491785601,1.745474296957316,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.6785714285714286,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,change_point,0.1,29,29,1.0,0.24764890282131657,8.937520520578293,15.049984953555356,1.9648156824826808,0.0030410521721933,1.5780803202407487,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.7241379310344828,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,change_point,0.25,29,29,1.0,0.2884012539184953,7.820951270737516,14.705632265662256,1.9495106917938445,0.0029956529304337,1.3043631351064318,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.8275862068965517,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_GradientBoostingSurvival,change_point,0.5,29,29,1.0,0.25548589341692785,9.669974617640174,15.270911146685918,1.9588592541705143,0.0030200794481688,1.2522651396092253,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.7586206896551724,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,0.3333333333333333,0.05,29,28,0.9655172413793104,0.41558441558441556,5.362605813372591,11.03991198034637,12.757783414285573,0.0222532642854795,0.0344090637467602,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,0.3333333333333333,0.1,29,27,0.9310344827586208,0.34175084175084186,6.063949331422886,13.217427760051567,12.83550748888882,0.0225333259257712,0.0356539444302645,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,0.3333333333333333,0.25,29,27,0.9310344827586208,0.31313131313131315,6.640530154410514,13.75119457405168,13.242351766666683,0.0240369296297339,0.0299970818004842,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,0.3333333333333333,0.5,29,17,0.5862068965517241,0.1737967914438503,10.718292705325718,16.36067111614416,12.079337005882577,0.024594547058608,0.0260280779648491,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,0.6666666666666666,0.05,29,29,1.0,0.3510971786833856,6.153626582589265,13.008201059343955,12.21819707931034,0.0216976724139009,0.0222014268675075,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,0.6666666666666666,0.1,29,28,0.9655172413793104,0.25,8.303328974519937,14.729943477348504,13.143767749999954,0.024782557142901,0.0195420816109331,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,0.6666666666666666,0.25,29,26,0.896551724137931,0.2657342657342658,8.458387183145865,14.555461053159366,12.54557439230764,0.0210071999998455,0.0400995271404828,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,0.6666666666666666,0.5,29,3,0.1034482758620689,-0.045454545454545456,16.36328785397428,18.6194332977226,13.479283500000747,0.0255301000003479,0.0461910489324926,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,change_point,0.05,28,27,0.9642857142857144,0.494949494949495,3.314536579277592,9.292900123644117,12.566559322222156,0.0226769222223352,0.0418154572895626,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,change_point,0.1,28,27,0.9642857142857144,0.40740740740740744,4.586933414282929,10.955546683315388,13.388321803703851,0.0260490814814855,0.0314833578019278,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,change_point,0.25,28,24,0.8571428571428571,0.28598484848484845,7.269601228384954,13.650934620600054,12.162405091666718,0.027009608333401,0.0264120932066787,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,MPSO,PBC_PBC_RSF,change_point,0.5,28,11,0.3928571428571428,0.18181818181818182,10.497276536608506,16.08539213051299,12.67516005454573,0.0254287090905232,0.0621718182422541,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,0.3333333333333333,0.05,13,11,0.8461538461538461,0.36776859504132237,10.157429223375908,12.586509743740065,0.0047790878161322,0.0030584237260468,0.2123644892103109,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,0.3333333333333333,0.1,13,12,0.9230769230769232,0.37121212121212116,10.417384983787349,12.873528969890351,0.0048136530846628,0.0030767343329595,0.197945126660787,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,0.3333333333333333,0.25,13,12,0.9230769230769232,0.3560606060606061,10.877646105576256,12.676248469298368,0.0047686929174233,0.0030653496663338,0.1975073138427043,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,0.3333333333333333,0.5,13,13,1.0,0.3146853146853147,12.048360771793185,14.04843687102464,0.004800503307846,0.0030315289220127,0.1876429307556832,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,0.6666666666666666,0.05,13,12,0.9230769230769232,0.32954545454545453,11.477206757588228,12.952447164951089,0.004812696162844,0.0030957227512165,0.1954334169382409,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,0.6666666666666666,0.1,13,11,0.8461538461538461,0.3223140495867769,11.641029634407834,13.493606747008029,0.0047712327293331,0.0030469391825714,0.1164983890618194,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,0.6666666666666666,0.25,13,11,0.8461538461538461,0.2809917355371901,12.464891897548556,14.647269473832404,0.0047471526354043,0.0030561489971164,0.2106926164915979,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,0.6666666666666666,0.5,13,4,0.3076923076923077,0.20454545454545456,15.123264462755936,15.027558473620145,0.0047109220067795,0.0029901557500124,0.3480350943093594,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,change_point,0.05,13,11,0.8461538461538461,0.371900826446281,10.088232004709177,12.863406643969524,0.0047716223634779,0.0030880238217915,0.206369875716013,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,change_point,0.1,13,13,1.0,0.3706293706293705,10.467528647025658,13.07476089529498,0.0047999943042388,0.0030686542293271,0.1784242226256291,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,change_point,0.25,13,11,0.8461538461538461,0.35537190082644626,11.000630017068696,13.026343386782328,0.0047812709090067,0.0030383115451761,0.2054019100625286,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_CoxPH,change_point,0.5,13,13,1.0,0.3321678321678322,11.537055578761244,13.95306326449861,0.0048645543832278,0.0030198157675421,0.1811709220778584,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,0.3333333333333333,0.05,13,13,1.0,0.34265734265734266,10.9735347867354,13.171751133332991,0.005735220846523,0.0037077536925118,0.5820978241039871,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,0.3333333333333333,0.1,13,13,1.0,0.32867132867132864,11.297988416344422,13.136423677132642,0.0064216893067798,0.0046442030781271,0.4824995904308735,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,0.3333333333333333,0.25,13,13,1.0,0.3111888111888113,12.0264641057274,13.006018512704404,0.005576967230389,0.0035084786191314,0.4333583776211291,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,0.3333333333333333,0.5,13,13,1.0,0.2622377622377623,12.87484459955282,13.778825702728964,0.0056571657691025,0.003553360078233,0.4065513151569676,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,0.6666666666666666,0.05,13,12,0.9230769230769232,0.3522727272727273,10.929196973103998,13.071154859295604,0.0082739492487841,0.0054616808338323,0.8699857884459433,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,0.6666666666666666,0.1,13,12,0.9230769230769232,0.3106060606060606,11.75738380982577,13.299926318990272,0.0053640032492694,0.0035757055023471,0.543624330450496,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,0.6666666666666666,0.25,13,11,0.8461538461538461,0.2727272727272727,12.392733293011622,13.895662333833286,0.0065816047254801,0.0042476442745696,0.581258098776774,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,0.6666666666666666,0.5,13,0,0.0,,,,,,,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,change_point,0.05,13,12,0.9230769230769232,0.303030303030303,11.819663746670765,13.35142690388598,0.006567687584417,0.0047923735861938,0.4237402979993097,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,change_point,0.1,13,11,0.8461538461538461,0.2933884297520662,12.271187433289883,13.382479113459285,0.0061492683651687,0.0039978336360284,0.4151572018653643,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,change_point,0.25,13,11,0.8461538461538461,0.2975206611570247,12.095294797376448,13.000121377244126,0.0055724562764887,0.0040950271808965,0.3905889179399242,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_DeepHIT,change_point,0.5,13,11,0.8461538461538461,0.2768595041322314,12.6009894961557,13.474580137909582,0.0056507201820336,0.0036021885462105,0.464277130005739,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,0.3333333333333333,0.05,13,13,1.0,0.3531468531468532,10.755703467720856,12.859792582565326,0.0048871616141136,0.0030931579240132,2.2753150397276545,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6923076923076923,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,0.3333333333333333,0.1,13,13,1.0,0.3531468531468532,10.755703467720856,12.859792582565326,0.0050261650008346,0.003209284461963,2.2753150397276545,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6923076923076923,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,0.3333333333333333,0.25,13,12,0.9230769230769232,0.3522727272727273,10.8065772605286,12.50676988164104,0.005764890248732,0.0036659189160369,1.8315231121133,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.75,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,0.3333333333333333,0.5,13,11,0.8461538461538461,0.3264462809917355,11.206436207132084,13.00350096311518,0.0048382920914181,0.0031026889112333,0.9509370320575647,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9090909090909092,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,0.6666666666666666,0.05,13,12,0.9230769230769232,0.3106060606060606,11.333217975494373,13.248760386666556,0.0048069374170154,0.0031014811672018,1.0268454027775085,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.9166666666666666,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,0.6666666666666666,0.1,13,11,0.8461538461538461,0.3057851239669422,11.755765478290195,13.53460680509312,0.0048184270920253,0.0030939554536334,0.6813449456467213,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,0.6666666666666666,0.25,13,13,1.0,0.2972027972027972,12.051507084020706,14.463833692069834,0.0048223749237457,0.0030828191531607,0.6750712216803263,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,0.6666666666666666,0.5,13,12,0.9230769230769232,0.2159090909090909,13.511363307387043,13.815348077002868,0.0047955824168942,0.0030929970853321,0.7651005590387774,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,change_point,0.05,13,13,1.0,0.3531468531468532,10.755703467720856,12.859792582565326,0.0048445610759349,0.0031233866936348,2.2753150397276545,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6923076923076923,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,change_point,0.1,13,13,1.0,0.3531468531468532,10.755703467720856,12.859792582565326,0.0048844455383144,0.0031145338457113,2.2753150397276545,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6923076923076923,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,change_point,0.25,13,13,1.0,0.3531468531468532,10.755703467720856,12.859792582565326,0.0048068057703158,0.0030934366894563,2.2753150397276545,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6923076923076923,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_GradientBoostingSurvival,change_point,0.5,13,13,1.0,0.34265734265734266,10.892778254496578,12.48387925832348,0.0048252672299545,0.0031340179221632,1.9530313759679472,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7692307692307693,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,0.3333333333333333,0.05,13,11,0.8461538461538461,0.3181818181818182,11.336677677117722,13.558671341948044,0.0158692091803955,0.0137108339073496,0.0705326442110794,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,0.3333333333333333,0.1,13,12,0.9230769230769232,0.3106060606060606,11.412348466934604,13.527345700547675,0.0154507285842555,0.0137865493319016,0.0661793420834012,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,0.3333333333333333,0.25,13,12,0.9230769230769232,0.303030303030303,11.922624387370108,13.77945044668649,0.0158626315011739,0.0137466895842711,0.0623092689728216,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,0.3333333333333333,0.5,13,8,0.6153846153846154,0.23863636363636365,12.99715827507666,13.76038149555128,0.0155104024997854,0.013679333622349,0.0682974055728934,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,0.6666666666666666,0.05,13,11,0.8461538461538461,0.3181818181818182,11.463319013370576,13.52271731932894,0.015860097179856,0.0139333363648885,0.0664218672005286,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,0.6666666666666666,0.1,13,13,1.0,0.3146853146853147,11.80211374125982,13.829764727919532,0.0160305155374002,0.0138023813801387,0.0561070301834371,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,0.6666666666666666,0.25,13,10,0.7692307692307693,0.21818181818181823,13.325372557411251,13.959992221523922,0.0153191949983011,0.0136890341978869,0.0543294658895894,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,0.6666666666666666,0.5,13,4,0.3076923076923077,0.2840909090909091,15.06830573279148,13.843392107722188,0.0153043807440553,0.0137533609995443,0.0482323114605939,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,change_point,0.05,12,10,0.8333333333333334,0.3181818181818182,11.482639458836832,13.313629735469648,0.0153353753994451,0.0137510005006333,0.0775859086321869,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,change_point,0.1,12,12,1.0,0.3181818181818182,11.483644147016586,13.284059215602571,0.0155491008335957,0.0136778011680386,0.0661793420834007,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,change_point,0.25,12,11,0.9166666666666666,0.30165289256198347,11.746176289153196,13.592635104881689,0.0153699000908421,0.0138538415459069,0.072686609306008,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,NN,PBC_PBC_RSF,change_point,0.5,12,10,0.8333333333333334,0.29090909090909095,12.110641527155275,14.035413562420388,0.0155937611038098,0.0140069828994455,0.0810826109069283,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,PSO,PBC_PBC_CoxPH,0.3333333333333333,0.05,13,13,1.0,0.01748251748251742,3.6485241403231807,15.857919217158264,1.9996979720789776,0.0030170444616277,0.365404208442106,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,PSO,PBC_PBC_CoxPH,0.3333333333333333,0.1,13,13,1.0,0.02447552447552455,4.767764471651292,15.911797704361014,2.023190696151757,0.0030516297690785,0.1881288483186207,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
PBC,PSO,PBC_PBC_CoxPH,0.3333333333333333,0.25,13,13,1.0,0.045454545454545456,4.889955645090387,15.66841689262402,2.0182666716159123,0.0030317137716338,2.611444743130831,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7692307692307693,0,0.0,0,0.0,0,0.0,0,0.0
PBC,PSO,PBC_PBC_CoxPH,0.3333333333333333,0.5,13,13,1.0,0.04895104895104894,6.184439493117115,15.853142619274188,2.04741728492417,0.0031095454603648,0.4494378150656666,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0
